CC_ID,DX_ID,DX_LABEL,BEST_CLUSTER_ID,BASE_POINTS,CLUSTER_PRIORITY,BASE_SCORE,RANK
gi_vomiting,No blood,No blood,CL_VOM_GASTRITIS,1,50,0.50,4
gi_vomiting,No severe pain,No severe pain,CL_VOM_GASTRITIS,1,50,0.50,5
gi_vomiting,Bilious vomiting,Bilious vomiting,CL_VOM_PANCREATITIS_LIKE,1,50,0.50,6
gi_vomiting,Acute onset pancreatitis,Acute onset pancreatitis,CL_VOM_PANCREATITIS_LIKE,1,50,0.50,7
gu_dysuria_uti,Discharge,Discharge,CL_DUTI_STI_URETHRITIS,3,50,1.50,1
gu_dysuria_uti,Fever,Fever,CL_DUTI_PYELONEPHRITIS,2,50,1.00,2
gu_dysuria_uti,Flank pain,Flank pain,CL_DUTI_PYELONEPHRITIS,2,50,1.00,3
gu_dysuria_uti,No fever,No fever,CL_DUTI_CYSTITIS,1,50,0.50,4
gu_dysuria_uti,No flank pain,No flank pain,CL_DUTI_CYSTITIS,1,50,0.50,5
gu_flank_pain,Fever,Fever,CL_FLNK_INFECTED_OBSTRUCTING_STONE,3,100,3.00,1
gu_flank_pain,Stone features,Stone features,CL_FLNK_INFECTED_OBSTRUCTING_STONE,2,100,2.00,2
gu_flank_pain,Urinary symptoms,Urinary symptoms,CL_FLNK_PYELONEPHRITIS,2,90,1.80,3
gu_flank_pain,CVA tenderness,CVA tenderness,CL_FLNK_PYELONEPHRITIS,2,90,1.80,4
gu_flank_pain,Hematuria,Hematuria,CL_FLNK_NEPHROLITHIASIS,2,70,1.40,5
gu_flank_pain,Colicky pain,Colicky pain,CL_FLNK_NEPHROLITHIASIS,2,70,1.40,6
gu_flank_pain,Rigors,Rigors,CL_FLNK_INFECTED_OBSTRUCTING_STONE,1,100,1.00,7
gu_flank_pain,Systemic: unable PO or vomiting,Systemic: unable PO or vomiting,CL_FLNK_INFECTED_OBSTRUCTING_STONE,1,100,1.00,8
gu_flank_pain,Trauma,Trauma,CL_FLNK_MSK,2,50,1.00,9
gu_flank_pain,No renal/infection signs,No renal/infection signs,CL_FLNK_MSK,2,50,1.00,10
gu_flank_pain,Immunocompromised,Immunocompromised,CL_FLNK_PYELONEPHRITIS,1,90,0.90,11
gu_flank_pain,Stone history,Stone history,CL_FLNK_NEPHROLITHIASIS,1,70,0.70,12
gu_flank_pain,No fever (simple stone),No fever (simple stone),CL_FLNK_NEPHROLITHIASIS,1,70,0.70,13
gu_hematuria,On anticoagulation,On anticoagulation,CL_HEMU_ANTICOAG,3,50,1.50,1
gu_hematuria,Stone pain,Stone pain,CL_HEMU_STONE,2,50,1.00,2
gu_hematuria,No fever,No fever,CL_HEMU_STONE,1,50,0.50,3
gu_hematuria,Fever,Fever,CL_HEMU_UTI,1,50,0.50,4
gu_pelvic_pain_possible_ovarian_torsion,Sudden onset,Sudden onset,CL_PPOT_TORSION,3,50,1.50,1
gu_pelvic_pain_possible_ovarian_torsion,Vomiting,Vomiting,CL_PPOT_TORSION,2,50,1.00,2
gu_pelvic_pain_possible_ovarian_torsion,Pregnancy,Pregnancy,CL_PPOT_ECTOPIC,2,50,1.00,3
gu_pelvic_pain_possible_ovarian_torsion,Bleeding,Bleeding,CL_PPOT_ECTOPIC,2,50,1.00,4
gu_pelvic_pain_possible_ovarian_torsion,Fever,Fever,CL_PPOT_PID,2,50,1.00,5
gu_pelvic_pain_possible_ovarian_torsion,Discharge,Discharge,CL_PPOT_PID,2,50,1.00,6
gu_pelvic_pain_possible_ovarian_torsion,Sudden pain,Sudden pain,CL_PPOT_CYST,1,50,0.50,7
gu_sti_exposure_discharge,Ulcers/blisters,Ulcers/blisters,CL_STID_HERPES,3,50,1.50,1
gu_sti_exposure_discharge,Pelvic pain,Pelvic pain,CL_STID_PID,2,50,1.00,2
gu_sti_exposure_discharge,No ulcers,No ulcers,CL_STID_GON_CHLAM,1,50,0.50,3
gu_sti_exposure_discharge,Fever,Fever,CL_STID_PID,1,50,0.50,4
gu_testicular_pain,Sudden onset,Sudden onset,CL_TPAIN_TORSION,3,50,1.50,1
gu_testicular_pain,Trauma,Trauma,CL_TPAIN_TRAUMA,3,50,1.50,2
gu_testicular_pain,High-riding,High-riding,CL_TPAIN_TORSION,2,50,1.00,3
gu_testicular_pain,Discharge,Discharge,CL_TPAIN_EPIDIDYMITIS,2,50,1.00,4
gu_testicular_pain,Nausea,Nausea,CL_TPAIN_TORSION,1,50,0.50,5
gu_testicular_pain,Fever,Fever,CL_TPAIN_EPIDIDYMITIS,1,50,0.50,6
gu_testicular_pain_prostatitis,Sudden onset,Sudden onset,CL_GU_TORSION,4,50,2.00,1
gu_testicular_pain_prostatitis,Skin changes,Skin changes,CL_GU_FOURNIER,4,50,2.00,2
gu_testicular_pain_prostatitis,Crepitus,Crepitus,CL_GU_FOURNIER,4,50,2.00,3
gu_testicular_pain_prostatitis,Groin bulge,Groin bulge,CL_GU_HERNIA,4,50,2.00,4
gu_testicular_pain_prostatitis,Trauma history,Trauma history,CL_GU_TRAUMA,4,50,2.00,5
gu_testicular_pain_prostatitis,Flank to groin pain,Flank to groin pain,CL_GU_STONE_REF,4,50,2.00,6
gu_testicular_pain_prostatitis,Severe pain,Severe pain,CL_GU_TORSION,3,50,1.50,7
gu_testicular_pain_prostatitis,High-riding testis,High-riding testis,CL_GU_TORSION,3,50,1.50,8
gu_testicular_pain_prostatitis,Discharge,Discharge,CL_GU_EPID_STI,3,50,1.50,9
gu_testicular_pain_prostatitis,New sexual partner,New sexual partner,CL_GU_EPID_STI,3,50,1.50,10
gu_testicular_pain_prostatitis,Older age,Older age,CL_GU_EPID_ENTERIC,3,50,1.50,11
gu_testicular_pain_prostatitis,Urinary symptoms,Urinary symptoms,CL_GU_EPID_ENTERIC,3,50,1.50,12
gu_testicular_pain_prostatitis,Fever,Fever,CL_GU_FOURNIER,3,50,1.50,13
gu_testicular_pain_prostatitis,Obstruction symptoms,Obstruction symptoms,CL_GU_HERNIA,3,50,1.50,14
gu_testicular_pain_prostatitis,Perineal pain,Perineal pain,CL_GU_PROSTATITIS,3,50,1.50,15
gu_urinary_retention,Neurologic signs,Neurologic signs,CL_URET_NEUROGENIC,3,80,2.40,1
gu_urinary_retention,Blood/clots,Blood/clots,CL_URET_CLOT_RETENTION,3,50,1.50,2
gu_urinary_retention,Unable to void,Unable to void,CL_URET_BPH_OBSTRUCTION,2,70,1.40,3
gu_urinary_retention,No fever,No fever,CL_URET_BPH_OBSTRUCTION,1,70,0.70,4
gu_uti_symptoms,Pregnancy,Pregnancy,CL_GU_PREGNANCY_UTI,6,50,3.00,1
gu_uti_symptoms,Flank pain,Flank pain,CL_GU_PYELO,4,50,2.00,2
gu_uti_symptoms,Confusion (AMS),Confusion (AMS),CL_GU_UROSEPSIS,4,50,2.00,3
gu_uti_symptoms,Immunocompromised,Immunocompromised,CL_GU_IMMUNO,4,50,2.00,4
gu_uti_symptoms,Gross hematuria,Gross hematuria,CL_GU_HEMATURIA,4,50,2.00,5
gu_uti_symptoms,Colicky pain,Colicky pain,CL_GU_RENAL_STONE,4,50,2.00,6
gu_uti_symptoms,Dysuria present,Dysuria present,CL_GU_CYSTITIS,3,50,1.50,7
gu_uti_symptoms,Fever present,Fever present,CL_GU_PYELO,3,50,1.50,8
gu_uti_symptoms,Fever (systemic),Fever (systemic),CL_GU_UROSEPSIS,3,50,1.50,9
gu_uti_symptoms,Severe weakness,Severe weakness,CL_GU_UROSEPSIS,3,50,1.50,10
gu_uti_symptoms,Male patient,Male patient,CL_GU_MALE_UTI,3,50,1.50,11
gu_uti_symptoms,Fever in immunocompromised,Fever in immunocompromised,CL_GU_IMMUNO,3,50,1.50,12
gu_uti_symptoms,Blood clots,Blood clots,CL_GU_HEMATURIA,3,50,1.50,13
gu_uti_symptoms,Groin radiation,Groin radiation,CL_GU_RENAL_STONE,3,50,1.50,14
gu_uti_symptoms,Urethral discharge,Urethral discharge,CL_GU_STI_MIMIC,3,50,1.50,15
gu_vaginal_bleeding,Pregnancy,Pregnancy,CL_VBLD_PREG_RELATED,3,50,1.50,1
gu_vaginal_bleeding,Heavy bleeding,Heavy bleeding,CL_VBLD_STRUCTURAL,2,50,1.00,2
gu_vaginal_bleeding,Not pregnant,Not pregnant,CL_VBLD_HORMONAL,1,50,0.50,3
gyn_pelvic_pain,Pregnancy,Pregnancy,CL_GYN_ECTOPIC,4,50,2.00,1
gyn_pelvic_pain,Hypotension,Hypotension,CL_GYN_SEPSIS,4,50,2.00,2
gyn_pelvic_pain,Sudden onset,Sudden onset,CL_GYN_TORSION,4,50,2.00,3
gyn_pelvic_pain,Severe unilateral,Severe unilateral,CL_GYN_TORSION,4,50,2.00,4
gyn_pelvic_pain,Cyclical pain,Cyclical pain,CL_GYN_ENDOMETRIOSIS,4,50,2.00,5
gyn_pelvic_pain,Heavy bleeding,Heavy bleeding,CL_GYN_FIBROIDS,4,50,2.00,6
gyn_pelvic_pain,Dysuria,Dysuria,CL_GYN_UTI_MIMIC,4,50,2.00,7
gyn_pelvic_pain,RLQ pain,RLQ pain,CL_GYN_APPENDICITIS,4,50,2.00,8
gyn_pelvic_pain,Confusion,Confusion,CL_GYN_SEPSIS,4,50,2.00,9
gyn_pelvic_pain,Vaginal bleeding,Vaginal bleeding,CL_GYN_ECTOPIC,3,50,1.50,10
gyn_pelvic_pain,Fever,Fever,CL_GYN_PID,3,50,1.50,11
gyn_pelvic_pain,Discharge,Discharge,CL_GYN_PID,3,50,1.50,12
gyn_pelvic_pain,After activity,After activity,CL_GYN_RUPTURED_CYST,3,50,1.50,13
gyn_pelvic_pain,Menses related,Menses related,CL_GYN_ENDOMETRIOSIS,3,50,1.50,14
gyn_pelvic_pain,Pelvic pressure,Pelvic pressure,CL_GYN_FIBROIDS,3,50,1.50,15
headache,Benign Tension (benign - auto-generated),Benign Tension (benign - auto-generated),CL_HA_BENIGN_TENSION,1,30,0.30,1
hyperglycemia,Stress Hyperglycemia (benign - auto-generated),Stress Hyperglycemia (benign - auto-generated),CL_GLU_STRESS_HYPERGLYCEMIA,1,30,0.30,1
id_animal_bite_wound_infection,nec_fas rule 4,nec fas rule 4,CL_IDBW_NEC_FAS,5,50,2.50,1
id_animal_bite_wound_infection,rabies_exposure rule 5,rabies exposure rule 5,CL_IDBW_RABIES_EXPOSURE,4,50,2.00,2
id_animal_bite_wound_infection,cellulitis_bite rule 1,cellulitis bite rule 1,CL_IDBW_CELLULITIS_BITE,3,50,1.50,3
id_animal_bite_wound_infection,high_risk_bite rule 3,high risk bite rule 3,CL_IDBW_HIGH_RISK_BITE,3,50,1.50,4
id_animal_bite_wound_infection,cellulitis_bite rule 2,cellulitis bite rule 2,CL_IDBW_CELLULITIS_BITE,2,50,1.00,5
id_animal_bite_wound_infection,simple_bite rule 6,simple bite rule 6,CL_IDBW_SIMPLE_BITE,1,50,0.50,6
id_fever,Neck stiffness present,Neck stiffness present,CL_FEV_MENINGITIS,4,100,4.00,1
id_fever,Immunocompromised,Immunocompromised,CL_FEV_NEUTROPENIC,3,95,2.85,2
id_fever,Recent chemotherapy,Recent chemotherapy,CL_FEV_NEUTROPENIC,3,95,2.85,3
id_fever,Urinary symptoms,Urinary symptoms,CL_FEV_URINARY_SRC,3,80,2.40,4
id_fever,Skin wound present,Skin wound present,CL_FEV_SKIN_SRC,3,75,2.25,5
id_fever,Confusion present,Confusion present,CL_FEV_MENINGITIS,2,100,2.00,6
id_fever,Cough present,Cough present,CL_FEV_PNEUMONIA_SRC,2,85,1.70,7
id_fever,SOB present,SOB present,CL_FEV_PNEUMONIA_SRC,2,85,1.70,8
id_fever,No focal source,No focal source,CL_FEV_VIRAL,2,50,1.00,9
id_fever,Severe chills,Severe chills,CL_FEV_NEUTROPENIC,1,95,0.95,10
id_flu_like,pneumonia_risk rule 3,pneumonia risk rule 3,CL_IDFL_PNEUMONIA_RISK,3,50,1.50,1
id_flu_like,influenza_like rule 1,influenza like rule 1,CL_IDFL_INFLUENZA_LIKE,2,50,1.00,2
id_flu_like,viral_uri rule 2,viral uri rule 2,CL_IDFL_VIRAL_URI,2,50,1.00,3
id_flu_like,pneumonia_risk rule 4,pneumonia risk rule 4,CL_IDFL_PNEUMONIA_RISK,2,50,1.00,4
id_flu_like,complicated_flu rule 5,complicated flu rule 5,CL_IDFL_COMPLICATED_FLU,2,50,1.00,5
id_flu_like,BOOST_PNA_SOB_FEVER suppressor,BOOST PNA SOB FEVER suppressor,CL_IDFL_PNEUMONIA_RISK,2,50,1.00,6
id_flu_like,complicated_flu rule 6,complicated flu rule 6,CL_IDFL_COMPLICATED_FLU,1,50,0.50,7
insomnia,No pain or fever,No pain or fever,CL_I_BENIGN,3,3,0.09,1
insomnia,Pain present,Pain present,CL_I_SECONDARY,2,2,0.04,2
insomnia,Baseline,Baseline,CL_I_BENIGN,1,3,0.03,3
insomnia,Fever present,Fever present,CL_I_PRIMARY,2,1,0.02,4
insomnia,SOB present,SOB present,CL_I_PRIMARY,2,1,0.02,5
msk_back_pain,cauda equina saddle,cauda equina saddle,CL_BKPN_CAUDA_EQUINA,6,100,6.00,1
msk_back_pain,cancer history,cancer history,CL_BKPN_CANCER_REDFLAG,4,85,3.40,2
msk_back_pain,spinal infection fever,spinal infection fever,CL_BKPN_SPINAL_INFECTION,3,95,2.85,3
msk_back_pain,spinal infection IVDU,spinal infection IVDU,CL_BKPN_SPINAL_INFECTION,3,95,2.85,4
msk_back_pain,fracture trauma,fracture trauma,CL_BKPN_FRACTURE,3,90,2.70,5
msk_back_pain,cauda equina weakness,cauda equina weakness,CL_BKPN_CAUDA_EQUINA,2,100,2.00,6
msk_back_pain,spinal infection recent infection,spinal infection recent infection,CL_BKPN_SPINAL_INFECTION,2,95,1.90,7
msk_back_pain,fracture severe pain,fracture severe pain,CL_BKPN_FRACTURE,2,90,1.80,8
msk_back_pain,night pain,night pain,CL_BKPN_CANCER_REDFLAG,2,85,1.70,9
msk_back_pain,radicular weakness,radicular weakness,CL_BKPN_RADICULAR,2,70,1.40,10
msk_back_pain,leg pain below knee,leg pain below knee,CL_BKPN_RADICULAR,2,70,1.40,11
msk_back_pain,dermatomal numbness,dermatomal numbness,CL_BKPN_RADICULAR,2,70,1.40,12
msk_back_pain,spinal infection severe pain,spinal infection severe pain,CL_BKPN_SPINAL_INFECTION,1,95,0.95,13
msk_back_pain,worse with valsalva,worse with valsalva,CL_BKPN_RADICULAR,1,70,0.70,14
msk_back_pain,mechanical baseline,mechanical baseline,CL_BKPN_MECHANICAL,1,60,0.60,15
msk_joint_pain,septic_arthritis rule 1,septic arthritis rule 1,CL_JTPN_SEPTIC_ARTHRITIS,3,50,1.50,1
msk_joint_pain,septic_arthritis rule 2,septic arthritis rule 2,CL_JTPN_SEPTIC_ARTHRITIS,2,50,1.00,2
msk_joint_pain,sprain_strain rule 1,sprain strain rule 1,CL_JTPN_SPRAIN_STRAIN,2,50,1.00,3
msk_joint_pain,inflammatory rule 1,inflammatory rule 1,CL_JTPN_INFLAMMATORY,2,50,1.00,4
msk_joint_pain,reactive rule 1,reactive rule 1,CL_JTPN_REACTIVE,2,50,1.00,5
msk_joint_pain,degenerative rule 1,degenerative rule 1,CL_JTPN_DEGENERATIVE,2,50,1.00,6
msk_joint_pain,BOOST_SEP_MONO_FEVER suppressor,BOOST SEP MONO FEVER suppressor,CL_JTPN_SEPTIC_ARTHRITIS,2,50,1.00,7
msk_joint_pain,BOOST_INF_POLY suppressor,BOOST INF POLY suppressor,CL_JTPN_INFLAMMATORY,1,50,0.50,8
msk_sprain_injury,fracture_dislocation rule 1,fracture dislocation rule 1,CL_SINJ_FRACTURE_DISLOCATION,4,50,2.00,1
msk_sprain_injury,nv_issue rule 1,nv issue rule 1,CL_SINJ_NV_ISSUE,4,50,2.00,2
msk_sprain_injury,fracture_dislocation rule 2,fracture dislocation rule 2,CL_SINJ_FRACTURE_DISLOCATION,2,50,1.00,3
msk_sprain_injury,sprain_strain rule 1,sprain strain rule 1,CL_SINJ_SPRAIN_STRAIN,2,50,1.00,4
msk_sprain_injury,BOOST_FX_DEFORM suppressor,BOOST FX DEFORM suppressor,CL_SINJ_FRACTURE_DISLOCATION,2,50,1.00,5
msk_sprain_injury,BOOST_FX_UNABLE_WEIGHT suppressor,BOOST FX UNABLE WEIGHT suppressor,CL_SINJ_FRACTURE_DISLOCATION,1,50,0.50,6
nasal_congestion,Viral Rhinosinusitis (benign - auto-generated),Viral Rhinosinusitis (benign - auto-generated),CL_SP_VIRAL_RHINOSINUSITIS,1,30,0.30,1
neuro_confusion_ams,Stroke signs,Stroke signs,CL_AMS_STROKE,3,50,1.50,1
neuro_confusion_ams,Low glucose,Low glucose,CL_AMS_METABOLIC_TOXIC,2,50,1.00,2
neuro_confusion_ams,Toxic,Toxic,CL_AMS_METABOLIC_TOXIC,2,50,1.00,3
neuro_confusion_ams,Fever,Fever,CL_AMS_INFECTION,2,50,1.00,4
neuro_confusion_ams,Sudden,Sudden,CL_AMS_STROKE,1,50,0.50,5
neuro_dizziness_vertigo,Ear symptoms,Ear symptoms,CL_DIZV_MENIERE,3,50,1.50,1
neuro_dizziness_vertigo,BOOST_VN_NEURODEF_V1 suppressor,BOOST VN NEURODEF V1 suppressor,CL_DIZV_VESTIBULAR_NEURITIS,3,50,1.50,2
neuro_dizziness_vertigo,Spinning vertigo,Spinning vertigo,CL_DIZV_BPPV,2,50,1.00,3
neuro_dizziness_vertigo,No neuro deficit,No neuro deficit,CL_DIZV_BPPV,1,50,0.50,4
neuro_dizziness_vertigo,Spinning,Spinning,CL_DIZV_VESTIBULAR_NEURITIS,1,50,0.50,5
neuro_dizziness_vertigo,Vomiting,Vomiting,CL_DIZV_VESTIBULAR_NEURITIS,1,50,0.50,6
neuro_headache,Thunderclap onset,Thunderclap onset,CL_NHA_SAH_LIKE,6,100,6.00,1
neuro_headache,Fever with neck stiffness,Fever with neck stiffness,CL_NHA_MENINGITIS_LIKE,6,90,5.40,2
neuro_headache,Petechial/purpuric rash (meningococcemia),Petechial/purpuric rash (meningococcemia),CL_NHA_MENINGITIS_LIKE,4,90,3.60,3
neuro_headache,Jaw claudication,Jaw claudication,CL_NHA_GCA,3,80,2.40,4
neuro_headache,Focal neurologic deficit,Focal neurologic deficit,CL_NHA_SAH_LIKE,2,100,2.00,5
neuro_headache,Immunocompromised risk,Immunocompromised risk,CL_NHA_MENINGITIS_LIKE,2,90,1.80,6
neuro_headache,Age > 50,Age > 50,CL_NHA_GCA,2,80,1.60,7
neuro_headache,Scalp tenderness,Scalp tenderness,CL_NHA_GCA,2,80,1.60,8
neuro_headache,Eye pain/vision loss,Eye pain/vision loss,CL_NHA_GCA,2,80,1.60,9
neuro_headache,Band-like tension pattern,Band-like tension pattern,CL_NHA_TENSION,3,50,1.50,10
neuro_headache,Photophobia/nausea (migraine),Photophobia/nausea (migraine),CL_NHA_MIGRAINE,2,60,1.20,11
neuro_headache,Unilateral throbbing,Unilateral throbbing,CL_NHA_MIGRAINE,2,60,1.20,12
neuro_headache,Not thunderclap,Not thunderclap,CL_NHA_MIGRAINE,1,60,0.60,13
neuro_headache,No focal deficit,No focal deficit,CL_NHA_MIGRAINE,1,60,0.60,14
neuro_headache,No danger signals (benign pattern),No danger signals (benign pattern),CL_NHA_MIGRAINE,1,60,0.60,15
neuro_seizure,Status epilepticus,Status epilepticus,CL_SEIZ_STATUS,5,50,2.50,1
neuro_seizure,First seizure,First seizure,CL_SEIZ_FIRST_TIME,4,50,2.00,2
neuro_seizure,Metabolic cause,Metabolic cause,CL_SEIZ_PROVOKED,3,50,1.50,3
neuro_seizure,Fever,Fever,CL_SEIZ_PROVOKED,2,50,1.00,4
neuro_seizure,Known epilepsy,Known epilepsy,CL_SEIZ_BREAKTHROUGH,2,50,1.00,5
neuro_syncope,Exertional,Exertional,CL_SYNC_CARDIAC_SYNCOPE,3,50,1.50,1
neuro_syncope,Bleeding signs,Bleeding signs,CL_SYNC_BLEED_RELATED,3,50,1.50,2
neuro_syncope,Cardiac symptoms,Cardiac symptoms,CL_SYNC_CARDIAC_SYNCOPE,2,50,1.00,3
neuro_syncope,Not exertional,Not exertional,CL_SYNC_VASOVAGAL,1,50,0.50,4
neuro_syncope,No cardiac,No cardiac,CL_SYNC_VASOVAGAL,1,50,0.50,5
neuro_weakness_numbness,Spinal signs,Spinal signs,CL_WKNUM_SPINAL_PROCESS,3,50,1.50,1
neuro_weakness_numbness,Sudden onset,Sudden onset,CL_WKNUM_STROKE_TIA,2,50,1.00,2
neuro_weakness_numbness,One-sided,One-sided,CL_WKNUM_STROKE_TIA,2,50,1.00,3
neuro_weakness_numbness,Face/speech,Face/speech,CL_WKNUM_STROKE_TIA,2,50,1.00,4
neuro_weakness_numbness,Gradual onset,Gradual onset,CL_WKNUM_PERIPHERAL,1,50,0.50,5
ophtho_eye_pain_foreign_body,chemical_injury rule 4,chemical injury rule 4,CL_OEPFB_CHEMICAL_INJURY,5,50,2.50,1
ophtho_eye_pain_foreign_body,foreign_body rule 1,foreign body rule 1,CL_OEPFB_FOREIGN_BODY,3,50,1.50,2
ophtho_eye_pain_foreign_body,keratitis rule 3,keratitis rule 3,CL_OEPFB_KERATITIS,3,50,1.50,3
ophtho_eye_pain_foreign_body,abrasion rule 2,abrasion rule 2,CL_OEPFB_ABRASION,2,50,1.00,4
ophtho_eye_pain_foreign_body,abrasion rule 5,abrasion rule 5,CL_OEPFB_ABRASION,1,50,0.50,5
ophtho_red_eye,trauma or chemical exposure,trauma or chemical exposure,CL_ORE_TRAUMA_CHEM,6,100,6.00,1
ophtho_red_eye,contact lens wearer,contact lens wearer,CL_ORE_KERATITIS,3,90,2.70,2
ophtho_red_eye,severe pain,severe pain,CL_ORE_UVEITIS_GLAUCOMA,3,85,2.55,3
ophtho_red_eye,purulent discharge,purulent discharge,CL_ORE_BACT_CONJ,3,70,2.10,4
ophtho_red_eye,vision change with trauma,vision change with trauma,CL_ORE_TRAUMA_CHEM,2,100,2.00,5
ophtho_red_eye,keratitis pain/photo/vision,keratitis pain/photo/vision,CL_ORE_KERATITIS,2,90,1.80,6
ophtho_red_eye,photophobia,photophobia,CL_ORE_UVEITIS_GLAUCOMA,2,85,1.70,7
ophtho_red_eye,halo vision,halo vision,CL_ORE_UVEITIS_GLAUCOMA,2,85,1.70,8
ophtho_red_eye,vision change,vision change,CL_ORE_UVEITIS_GLAUCOMA,2,85,1.70,9
ophtho_red_eye,no pus discharge,no pus discharge,CL_ORE_VIRAL_CONJ,2,50,1.00,10
ophtho_red_eye,foreign body sensation,foreign body sensation,CL_ORE_KERATITIS,1,90,0.90,11
ophtho_red_eye,no pain no photophobia,no pain no photophobia,CL_ORE_BACT_CONJ,1,70,0.70,12
ophtho_red_eye,no pain/photo/vision,no pain/photo/vision,CL_ORE_VIRAL_CONJ,1,50,0.50,13
ophtho_vision_loss,stroke_visual rule 4,stroke visual rule 4,CL_OVL_STROKE_VISUAL,5,50,2.50,1
ophtho_vision_loss,traumatic_injury rule 5,traumatic injury rule 5,CL_OVL_TRAUMATIC_INJURY,5,50,2.50,2
ophtho_vision_loss,retinal_detachment rule 1,retinal detachment rule 1,CL_OVL_RETINAL_DETACHMENT,4,50,2.00,3
ophtho_vision_loss,vascular_event rule 2,vascular event rule 2,CL_OVL_VASCULAR_EVENT,4,50,2.00,4
ophtho_vision_loss,acute_glaucoma rule 3,acute glaucoma rule 3,CL_OVL_ACUTE_GLAUCOMA,4,50,2.00,5
ophtho_vision_loss,migraine_aura rule 6,migraine aura rule 6,CL_OVL_MIGRAINE_AURA,2,50,1.00,6
ophtho_vision_loss,migraine_aura rule 7,migraine aura rule 7,CL_OVL_MIGRAINE_AURA,1,50,0.50,7
ortho_trauma_fracture_dislocation,open_fracture rule 3,open fracture rule 3,CL_OTFX_OPEN_FRACTURE,6,50,3.00,1
ortho_trauma_fracture_dislocation,nv_compromise rule 4,nv compromise rule 4,CL_OTFX_NV_COMPROMISE,6,50,3.00,2
ortho_trauma_fracture_dislocation,fracture_dislocation rule 1,fracture dislocation rule 1,CL_OTFX_FRACTURE_DISLOCATION,4,50,2.00,3
ortho_trauma_fracture_dislocation,fracture_dislocation rule 2,fracture dislocation rule 2,CL_OTFX_FRACTURE_DISLOCATION,2,50,1.00,4
ortho_trauma_fracture_dislocation,sprain_strain rule 5,sprain strain rule 5,CL_OTFX_SPRAIN_STRAIN,2,50,1.00,5
ortho_trauma_fracture_dislocation,fracture_dislocation rule 6,fracture dislocation rule 6,CL_OTFX_FRACTURE_DISLOCATION,1,50,0.50,6
ortho_trauma_head_injury,Neurodeficit present,Neurodeficit present,CL_HI_HIGH_RISK_NEURO,6,100,6.00,1
ortho_trauma_head_injury,Blood thinner present,Blood thinner present,CL_HI_ICH_RISK,4,95,3.80,2
ortho_trauma_head_injury,Dangerous mechanism,Dangerous mechanism,CL_HI_DANGER_MECH,3,80,2.40,3
ortho_trauma_head_injury,LOC present,LOC present,CL_HI_CONCUSSION,3,70,2.10,4
ortho_trauma_head_injury,Vomiting present,Vomiting present,CL_HI_ICH_RISK,2,95,1.90,5
ortho_trauma_head_injury,Worsening symptoms,Worsening symptoms,CL_HI_ICH_RISK,2,95,1.90,6
ortho_trauma_head_injury,No significant findings,No significant findings,CL_HI_MINOR,3,50,1.50,7
ortho_trauma_head_injury,Severe headache,Severe headache,CL_HI_CONCUSSION,2,70,1.40,8
ortho_trauma_head_injury,Amnesia present,Amnesia present,CL_HI_CONCUSSION,2,70,1.40,9
ortho_trauma_head_injury,Age 65+,Age 65+,CL_HI_DANGER_MECH,1,80,0.80,10
ortho_trauma_head_injury,Intoxicated,Intoxicated,CL_HI_DANGER_MECH,1,80,0.80,11
ortho_trauma_laceration,tendon_nerve_injury rule 3,tendon nerve injury rule 3,CL_OTLAC_TENDON_NERVE_INJURY,5,50,2.50,1
ortho_trauma_laceration,needs_repair rule 2,needs repair rule 2,CL_OTLAC_NEEDS_REPAIR,3,50,1.50,2
ortho_trauma_laceration,infection_risk rule 4,infection risk rule 4,CL_OTLAC_INFECTION_RISK,3,50,1.50,3
ortho_trauma_laceration,cosmetic_risk rule 5,cosmetic risk rule 5,CL_OTLAC_COSMETIC_RISK,3,50,1.50,4
ortho_trauma_laceration,simple_lac rule 1,simple lac rule 1,CL_OTLAC_SIMPLE_LAC,2,50,1.00,5
ortho_trauma_laceration,simple_lac rule 6,simple lac rule 6,CL_OTLAC_SIMPLE_LAC,1,50,0.50,6
psych_agitation_psychosis,delirium_medical rule 1,delirium medical rule 1,CL_PAGIT_DELIRIUM_MEDICAL,5,50,2.50,1
psych_agitation_psychosis,acute_psychosis rule 1,acute psychosis rule 1,CL_PAGIT_ACUTE_PSYCHOSIS,4,50,2.00,2
psych_agitation_psychosis,agitation rule 1,agitation rule 1,CL_PAGIT_AGITATION,4,50,2.00,3
psych_agitation_psychosis,BOOST_DELIR_FEVER suppressor,BOOST DELIR FEVER suppressor,CL_PAGIT_DELIRIUM_MEDICAL,4,50,2.00,4
psych_agitation_psychosis,substance_induced rule 1,substance induced rule 1,CL_PAGIT_SUBSTANCE_INDUCED,3,50,1.50,5
psych_agitation_psychosis,agitation rule 2,agitation rule 2,CL_PAGIT_AGITATION,3,50,1.50,6
psych_agitation_psychosis,BOOST_AP_HALLUC suppressor,BOOST AP HALLUC suppressor,CL_PAGIT_ACUTE_PSYCHOSIS,3,50,1.50,7
psych_agitation_psychosis,BOOST_AG_VIOLENT suppressor,BOOST AG VIOLENT suppressor,CL_PAGIT_AGITATION,2,50,1.00,8
psych_agitation_psychosis,BOOST_AG_UNSAFE suppressor,BOOST AG UNSAFE suppressor,CL_PAGIT_AGITATION,2,50,1.00,9
